window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
00595,1.953759676,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00596,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00597,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00598,2.595292704,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00599,2.595292704,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00600,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00601,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00602,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00603,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00604,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00605,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00606,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00607,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00608,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00609,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00610,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00611,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00612,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00613,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00614,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00615,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00616,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00617,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00618,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00619,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00620,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00621,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00622,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00623,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00624,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00625,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00626,2.595292704,-1.253905464,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00627,2.27452619,-1.253905464,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00628,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00629,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00630,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00631,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00632,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00633,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00634,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00635,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00636,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00637,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00638,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00639,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00640,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00641,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00642,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00643,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00644,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00645,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00646,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00647,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00648,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00649,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00650,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00651,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00652,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00653,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00654,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00655,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00656,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00657,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00658,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00659,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00660,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00661,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00662,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00663,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00664,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00665,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00666,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00667,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00668,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00669,2.595292704,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00670,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00671,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00672,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00673,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00674,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00675,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00676,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00677,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00678,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00679,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00680,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00681,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00682,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00683,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00684,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00685,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00686,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00687,2.27452619,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00688,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00689,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00690,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00691,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00692,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00693,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00694,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00695,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00702,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00703,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00704,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00705,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00706,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00707,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00708,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00709,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00710,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00711,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00712,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00713,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00714,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00715,3.236825732,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00716,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00717,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00718,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00719,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00720,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00721,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00722,3.557592245,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00723,3.236825732,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00724,3.236825732,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00725,3.236825732,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00726,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00727,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00728,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00729,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00730,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00731,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00732,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00733,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00734,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00735,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00736,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00737,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00738,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00739,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00740,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00741,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00742,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00743,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00744,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00745,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00746,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00747,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00748,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00749,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00750,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00751,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00752,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00753,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00754,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00755,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00756,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00757,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00758,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00759,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00760,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00761,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00762,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00763,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00764,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00765,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00766,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00767,1.632993162,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00768,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00769,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00770,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00771,1.953759676,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00772,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00773,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00774,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00775,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00776,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00777,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00778,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00779,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00780,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00781,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00782,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00783,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00784,3.236825732,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00785,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00786,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00787,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00788,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00789,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00790,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00791,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00792,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00793,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00794,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00795,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00796,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00797,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00798,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00799,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00800,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00801,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00802,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00803,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00804,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00805,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00806,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00807,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00808,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00809,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00810,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00811,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00812,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00813,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00814,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00815,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00816,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00817,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00818,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00819,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00820,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00821,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00822,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00823,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00824,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00825,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00826,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00827,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00828,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00829,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00830,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00831,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00832,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00833,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00834,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00835,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00836,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00837,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00838,2.27452619,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00839,2.595292704,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00840,2.595292704,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00841,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
00842,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
