window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
00545,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00546,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00547,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00548,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00549,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00550,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00551,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00552,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00553,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00554,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00555,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00556,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00557,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00558,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00559,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00560,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00561,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00562,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00563,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00564,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00565,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00566,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00567,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00568,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00569,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00570,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00571,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00572,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00573,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00574,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00575,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00576,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00577,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00578,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00579,1.154700538,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00580,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00581,1.154700538,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00582,1.154700538,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00583,1.154700538,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00584,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00585,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00586,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00587,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00588,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00589,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00590,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00591,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00592,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00593,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00594,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00595,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00596,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00597,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00598,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00599,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00600,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00601,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00602,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00603,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00604,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00605,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00606,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00607,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00608,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00609,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00610,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00611,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00612,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00613,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00614,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00615,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00616,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00617,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00618,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00619,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00620,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00621,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00622,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00623,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00624,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00625,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00626,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00627,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00628,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00629,3.42286231,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00630,3.42286231,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00631,3.42286231,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00632,3.42286231,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00633,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00634,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00635,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00636,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00637,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00638,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00639,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00640,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00641,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00642,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00643,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00644,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00645,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00646,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00647,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00648,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00649,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00650,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00651,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00652,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00653,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00654,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00655,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00656,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00657,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00658,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00659,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00660,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00661,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00662,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00663,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00664,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00665,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00666,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00667,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00668,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00669,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00670,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00671,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00672,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00673,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00674,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00675,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00676,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00677,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00678,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00679,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00680,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00681,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00682,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00683,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00684,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00685,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00686,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00687,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00688,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00689,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00690,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00691,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00692,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00693,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00694,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00695,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00702,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00703,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00704,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00705,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00706,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00707,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00708,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00709,3.876494665,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00710,3.876494665,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00711,3.876494665,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00712,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00713,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00714,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00715,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00716,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00717,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00718,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00719,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00720,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00721,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00722,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00723,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00724,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00725,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00726,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00727,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00728,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00729,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00730,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00731,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00732,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00733,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00734,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00735,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00736,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00737,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00738,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00739,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00740,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00741,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00742,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00743,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00744,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00745,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00746,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00747,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00748,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00749,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00750,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00751,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00752,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00753,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00754,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00755,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00756,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00757,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00758,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00759,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00760,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00761,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00762,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00763,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00764,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00765,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00766,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00767,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00768,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00769,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00770,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00771,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00772,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00773,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00774,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00775,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00776,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00777,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00778,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00779,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00780,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00781,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00782,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00783,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00784,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00785,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00786,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00787,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00788,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00789,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00790,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00791,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00792,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
