window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
00688,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00689,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00690,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00691,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00692,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00693,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00694,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00695,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00702,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00703,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00704,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00705,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00706,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00707,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00708,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00709,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00710,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00711,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00712,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00713,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00714,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00715,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00716,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00717,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00718,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00719,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00720,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00721,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00722,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00723,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00724,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00725,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00726,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00727,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00728,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00729,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00730,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00731,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00732,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00733,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00734,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00735,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00736,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00737,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00738,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00739,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00740,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00741,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00742,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00743,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00744,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00745,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00746,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00747,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00748,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00749,2.989849608,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00750,2.989849608,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00751,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00752,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00753,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00754,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00755,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00756,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00757,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00758,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00759,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00760,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00761,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00762,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00763,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00764,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00765,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00766,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00767,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00768,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00769,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00770,1.855768722,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00771,1.855768722,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00772,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00773,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00774,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00775,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00776,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00777,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00778,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00779,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00780,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00781,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00782,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00783,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00784,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00785,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00786,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00787,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00788,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00789,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00790,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00791,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00792,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00793,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00794,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00795,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00796,1.855768722,-1.319657758,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00797,1.855768722,-1.319657758,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00798,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00799,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00800,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00801,2.0825849,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00802,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00803,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00804,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00805,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00806,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00807,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00808,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00809,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00810,1.855768722,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00811,1.855768722,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00812,1.855768722,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00813,1.855768722,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00814,1.855768722,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00815,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00816,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00817,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00818,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00819,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00820,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00821,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00822,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00823,1.855768722,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00824,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00825,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00826,1.628952545,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00827,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00828,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00829,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00830,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00831,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00832,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00833,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00834,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00835,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00836,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00837,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00838,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00839,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00840,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00841,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00842,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00843,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00844,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00845,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00846,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00847,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00848,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00849,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00850,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00851,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00852,2.0825849,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00853,2.0825849,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00854,2.0825849,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00855,2.0825849,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00856,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00857,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00858,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00859,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00860,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00861,1.855768722,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00862,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00863,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00864,1.402136368,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00865,1.402136368,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00866,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00867,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00868,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00869,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00870,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00871,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00872,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00873,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00874,1.402136368,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00875,1.402136368,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00876,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00877,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00878,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00879,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00880,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00881,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00882,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00883,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00884,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00885,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00886,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00887,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00888,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00889,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00890,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00891,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00892,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00893,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00894,1.402136368,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00895,1.402136368,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00896,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00897,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00898,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00899,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00900,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00901,1.402136368,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00902,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00903,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00904,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00905,1.628952545,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00906,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00907,1.628952545,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00908,1.855768722,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00909,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00910,2.0825849,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00911,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00912,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00913,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00914,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00915,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00916,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00917,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00918,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00919,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00920,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00921,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00922,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00923,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00924,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00925,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00926,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00927,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00928,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00929,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00930,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00931,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00932,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00933,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00934,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00935,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
