window_end_draw_id,number,count,expected,null_lo,null_hi,z,source_dataset_version,analysis_version,through_draw,override_ref
00696,45,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,46,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,47,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,48,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,49,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,50,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,51,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,52,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,53,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,54,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00696,55,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,1,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,2,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,3,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,4,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,5,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,6,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,7,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,8,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,9,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,10,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,11,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,12,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,13,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,14,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,15,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,16,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,17,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,18,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,19,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,20,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,21,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,22,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,23,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,24,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,25,19,10.90909091,5,17,2.595292704,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,26,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,27,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,28,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,29,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,30,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,31,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,32,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,33,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,34,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,35,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,36,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,37,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,38,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,39,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,40,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,41,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,42,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,43,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,44,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,45,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,46,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,47,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,48,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,49,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,50,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,51,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,52,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,53,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,54,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00697,55,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,1,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,2,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,3,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,4,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,5,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,6,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,7,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,8,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,9,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,10,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,11,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,12,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,13,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,14,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,15,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,16,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,17,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,18,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,19,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,20,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,21,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,22,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,23,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,24,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,25,19,10.90909091,5,17,2.595292704,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,26,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,27,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,28,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,29,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,30,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,31,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,32,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,33,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,34,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,35,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,36,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,37,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,38,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,39,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,40,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,41,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,42,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,43,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,44,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,45,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,46,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,47,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,48,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,49,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,50,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,51,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,52,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,53,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,54,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00698,55,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,1,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,2,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,3,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,4,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,5,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,6,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,7,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,8,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,9,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,10,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,11,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,12,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,13,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,14,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,15,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,16,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,17,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,18,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,19,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,20,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,21,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,22,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,23,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,24,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,25,19,10.90909091,5,17,2.595292704,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,26,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,27,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,28,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,29,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,30,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,31,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,32,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,33,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,34,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,35,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,36,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,37,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,38,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,39,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,40,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,41,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,42,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,43,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,44,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,45,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,46,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,47,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,48,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,49,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,50,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,51,17,10.90909091,5,17,1.953759676,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,52,4,10.90909091,5,17,-2.216205005,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,53,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,54,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00699,55,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,1,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,2,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,3,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,4,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,5,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,6,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,7,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,8,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,9,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,10,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,11,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,12,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,13,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,14,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,15,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,16,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,17,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,18,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,19,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,20,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,21,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,22,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,23,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,24,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,25,18,10.90909091,5,17,2.27452619,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,26,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,27,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,28,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,29,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,30,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,31,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,32,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,33,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,34,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,35,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,36,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,37,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,38,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,39,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,40,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,41,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,42,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,43,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,44,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,45,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,46,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,47,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,48,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,49,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,50,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,51,17,10.90909091,5,17,1.953759676,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,52,4,10.90909091,5,17,-2.216205005,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,53,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,54,6,10.90909091,5,17,-1.574671978,ds_cbdf3834368e,ds_16b6be697acb,01190,
00700,55,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,1,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,2,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,3,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,4,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,5,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,6,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,7,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,8,16,10.90909091,5,17,1.632993162,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,9,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,10,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,11,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,12,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,13,5,10.90909091,5,17,-1.895438491,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,14,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,15,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,16,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,17,14,10.90909091,5,17,0.991460134,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,18,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,19,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,20,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,21,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,22,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,23,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,24,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,25,18,10.90909091,5,17,2.27452619,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,26,15,10.90909091,5,17,1.312226648,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,27,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,28,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,29,9,10.90909091,5,17,-0.6123724357,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,30,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,31,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,32,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,33,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,34,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,35,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,36,8,10.90909091,5,17,-0.9331389496,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,37,13,10.90909091,5,17,0.67069362,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,38,7,10.90909091,5,17,-1.253905464,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,39,10,10.90909091,5,17,-0.2916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,40,11,10.90909091,5,17,0.02916059218,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,41,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
00701,42,12,10.90909091,5,17,0.3499271061,ds_cbdf3834368e,ds_16b6be697acb,01190,
